"auc","precision","recall","f1measure","gmean","recall20","fp","fn","waste_effort","all_effort"
0.771073276799304,0.211302211302211,0.147260273972603,0.173562058526741,0.375842606299126,0.797945205479452,321,498,79262,105328
0.771751156793349,0.239234449760766,0.164473684210526,0.194931773879142,0.39724032578481,0.791118421052632,318,508,84761,123587
0.761639367510459,0.197007481296758,0.1415770609319,0.164754953076121,0.368454309269574,0.811827956989247,322,479,62904,89113
0.758803386941234,0.207766990291262,0.183219178082192,0.194722474977252,0.416735486667423,0.804794520547945,408,477,89177,114380
0.761116661791354,0.188295165394402,0.129597197898424,0.153526970954357,0.352593289848929,0.807355516637478,319,497,68427,90901
0.766037480331774,0.214601769911504,0.167820069204152,0.188349514563107,0.400357860705393,0.780276816608997,355,481,96560,140250
0.773693539037767,0.239583333333333,0.16819012797075,0.197636949516649,0.402431818004698,0.79890310786106,292,455,65601,101785
0.75519830195354,0.175879396984925,0.122377622377622,0.144329896907217,0.342417718135948,0.77972027972028,328,502,88197,110709
0.769117363216277,0.198776758409786,0.115864527629234,0.146396396396396,0.334660210916655,0.796791443850267,262,496,77390,100441
0.768151320722411,0.215158924205379,0.149405772495756,0.176352705410822,0.378568569153078,0.786078098471986,321,501,82839,115090
0.751089007448919,0.213080168776371,0.176265270506108,0.192932187201528,0.409789019140617,0.774869109947644,373,472,69461,108790
0.768125847744998,0.222958057395143,0.175347222222222,0.196307094266278,0.40926582614024,0.776041666666667,352,475,75904,127269
0.773722013900243,0.196078431372549,0.157342657342657,0.17458777885548,0.387201260927338,0.767482517482518,369,482,117805,148908
0.764406683684059,0.247288503253796,0.188118811881188,0.213683223992502,0.424018363668228,0.792079207920792,347,492,84433,125851
0.762889252646055,0.185823754789272,0.177007299270073,0.181308411214953,0.409198722432578,0.788321167883212,425,451,96248,118380
0.764972084397123,0.214592274678112,0.17636684303351,0.193610842207164,0.410082798678759,0.783068783068783,366,467,92979,129395
0.766161730117055,0.202054794520548,0.212996389891697,0.207381370826011,0.447732092380096,0.765342960288809,466,436,106096,149804
0.774960659149732,0.24031007751938,0.14975845410628,0.18452380952381,0.379720930805907,0.777777777777778,294,528,68776,100568
0.772213945666064,0.200501253132832,0.13745704467354,0.163098878695209,0.363076537830186,0.778350515463918,319,502,79198,106013
0.770476925962292,0.218875502008032,0.189565217391304,0.203168685927307,0.424511028759947,0.768695652173913,389,466,96644,131871
0.751508885618478,0.231805929919137,0.14168039538715,0.175869120654397,0.369428745120372,0.805601317957166,285,521,58051,74857
0.763878214696299,0.216165413533835,0.188524590163934,0.201401050788091,0.422340597699372,0.765573770491803,417,495,96346,131157
0.768281635247361,0.164785553047404,0.134438305709024,0.148073022312373,0.357980150634852,0.76427255985267,370,470,97393,120616
